Voltage,Current
5.695795795795795,99.86026280787837
5.702402402402401,99.89061638937912
5.709009009009009,99.92095239266085
5.715615615615615,99.95127084822772
5.722222222222221,99.98157178649572
5.728828828828828,100.01185523779306
5.735435435435435,100.04212123236056
5.7420420420420415,100.07236980035194
5.748648648648648,100.10260097183428
5.755255255255254,100.13281477678824
5.7618618618618616,100.16301124510848
5.768468468468468,100.193190406604
5.775075075075074,100.22335229099849
5.781681681681681,100.2534969279306
5.788288288288288,100.28362434695441
5.794894894894894,100.31373457753962
5.801501501501501,100.343827649072
5.808108108108107,100.3739035908537
5.814714714714714,100.40396243210351
5.821321321321321,100.43400420195732
5.827927927927927,100.46402892946831
5.834534534534534,100.49403664360739
5.84114114114114,100.5240273732635
5.847747747747747,100.55400114724382
5.854354354354354,100.5839579942743
5.86096096096096,100.61389794299981
5.8675675675675665,100.64382102198455
5.874174174174174,100.67372725971231
5.88078078078078,100.70361668458682
5.8873873873873865,100.73348932493207
5.893993993993993,100.7633452089926
5.9006006006006,100.79318436493384
5.907207207207207,100.82300682084241
5.913813813813813,100.85281260472635
5.920420420420419,100.88260174451563
5.927027027027027,100.9123742680622
5.933633633633633,100.94213020314047
5.9402402402402394,100.97186957744755
5.946846846846846,101.0015924186036
5.953453453453453,101.03129875415203
5.9600600600600595,101.06098861155989
5.966666666666666,101.09066201821815
5.973273273273272,101.12031900144194
5.97987987987988,101.1499595884709
5.986486486486486,101.17958380646948
5.993093093093092,101.20919168252716
5.999699699699699,101.23878324365882
6.006306306306306,101.26835851680497
6.012912912912912,101.29791752883206
6.019519519519519,101.32746030653276
6.026126126126125,101.35698687662628
6.032732732732732,101.38649726575855
6.039339339339339,101.41599150050266
6.045945945945945,101.44546960735896
6.052552552552552,101.47493161275547
6.059159159159158,101.5043775430481
6.065765765765765,101.53380742452094
6.072372372372372,101.56322128338653
6.078978978978978,101.59261914578613
6.0855855855855845,101.62200103779
6.092192192192192,101.65136698539766
6.098798798798798,101.68071701453815
6.1054054054054046,101.71005115107033
6.112012012012011,101.7393694207831
6.118618618618618,101.76867184939573
6.125225225225225,101.79795846255806
6.131831831831831,101.82722928585073
6.138438438438437,101.8564843447856
6.145045045045045,101.88572366480584
6.151651651651651,101.91494727128624
6.1582582582582575,101.94415518953352
6.164864864864864,101.97334744478653
6.171471471471471,102.00252406221651
6.1780780780780775,102.03168506692737
6.184684684684684,102.06083048395593
6.19129129129129,102.08996033827209
6.197897897897898,102.1190746547793
6.204504504504504,102.14817345831453
6.21111111111111,102.17725677364871
6.217717717717717,102.2063246254869
6.224324324324324,102.23537703846861
6.23093093093093,102.26441403716788
6.237537537537537,102.2934356460937
6.244144144144143,102.32244188969017
6.25075075075075,102.35143279233672
6.257357357357357,102.38040837834845
6.263963963963963,102.40936867197621
6.27057057057057,102.43831369740695
6.277177177177176,102.46724347876398
6.283783783783783,102.49615804010708
6.29039039039039,102.52505740543285
6.296996996996996,102.5539415986749
6.3036036036036025,102.58281064370405
6.31021021021021,102.61166456432863
6.316816816816816,102.64050338429468
6.323423423423423,102.66932712728605
6.330030030030029,102.6981358169249
6.336636636636636,102.72692947677169
6.343243243243243,102.7557081303255
6.349849849849849,102.78447180102424
6.356456456456455,102.81322051224484
6.363063063063063,102.8419542873036
6.369669669669669,102.87067314945617
6.3762762762762755,102.89937712189801
6.382882882882882,102.92806622776453
6.389489489489489,102.95674049013124
6.3960960960960955,102.98539993201402
6.402702702702702,103.01404457636932
6.409309309309308,103.04267444609445
6.415915915915916,103.07128956402764
6.422522522522522,103.09988995294844
6.429129129129128,103.12847563557773
6.435735735735735,103.15704663457814
6.442342342342341,103.18560297255407
6.448948948948948,103.21414467205203
6.455555555555555,103.24267175556076
6.462162162162161,103.27118424551153
6.468768768768768,103.29968216427827
6.475375375375375,103.32816553417777
6.481981981981981,103.35663437746996
6.488588588588588,103.38508871635803
6.495195195195194,103.41352857298867
6.501801801801801,103.44195396945227
6.508408408408408,103.47036492778314
6.515015015015014,103.49876146995965
6.5216216216216205,103.52714361790453
6.528228228228228,103.5555113934849
6.534834834834834,103.58386481851267
6.541441441441441,103.61220391474458
6.548048048048047,103.64052870388245
6.554654654654654,103.66883920757343
6.561261261261261,103.69713544741006
6.567867867867867,103.72541744493057
6.574474474474473,103.75368522161907
6.581081081081081,103.78193879890568
6.587687687687687,103.81017819816674
6.5942942942942935,103.83840344072502
6.6009009009009,103.86661454784993
6.607507507507507,103.89481154075764
6.6141141141141135,103.92299444061129
6.62072072072072,103.95116326852121
6.627327327327326,103.97931804554506
6.633933933933934,104.00745879268808
6.64054054054054,104.03558553090315
6.647147147147146,104.06369828109109
6.653753753753753,104.09179706410083
6.660360360360359,104.1198819007295
6.6669669669669664,104.14795281172272
6.673573573573573,104.17600981777468
6.680180180180179,104.20405293952841
6.686786786786786,104.23208219757589
6.693393393393393,104.26009761245828
6.699999999999999,104.288099204666
